8769,keyboard,india,56,red
8770,ball,usa,5,red
8771,,usa,5,red
8772,tshirt,,82,black
8773,car,paris,48,red
8774,tshirt,india,25,red
8775,keyboard,,66,
8776,pc,,76,black
8777,tshirt,,16,red
8778,iphone12,india,99,red
8779,tshirt,china,79,black
8780,tshirt,usa,75,blue
8781,iphone13,india,24,
8782,iphone13,,64,red
8783,,,63,
8784,keyboard,usa,6,
8785,car,paris,89,black
8786,,india,85,red
8787,pc,india,61,black
8788,iphone12,,84,red
8789,tshirt,usa,44,blue
8790,car,india,88,red
8791,keyboard,paris,83,red
8792,ball,,22,black
8793,tshirt,china,71,blue
8794,keyboard,usa,61,black
8795,keyboard,,69,red
8796,car,china,84,red
8797,iphone12,,18,
8798,ball,paris,10,black
8799,,usa,53,blue
8800,iphone13,china,51,blue
8801,iphone13,usa,61,
8802,car,usa,90,
8803,car,china,79,red
8804,car,india,38,
8805,pc,india,74,red
8806,car,india,3,blue
8807,pc,paris,15,blue
8808,keyboard,china,30,red
8809,car,china,12,red
8810,,usa,34,red
8811,iphone12,paris,25,red
8812,iphone12,,24,
8813,tshirt,,78,blue
8814,ball,india,66,black
8815,keyboard,paris,32,black
8816,iphone12,,19,
8817,,,100,
8818,iphone12,india,48,
8819,iphone13,,2,red
8820,keyboard,paris,15,
8821,tshirt,usa,11,
8822,keyboard,,68,
8823,tshirt,usa,15,black
8824,tshirt,india,54,black
8825,tshirt,usa,78,black
8826,iphone13,,52,
8827,car,paris,99,red
8828,tshirt,india,100,black
8829,keyboard,india,23,black
8830,iphone13,china,50,black
8831,pc,india,37,
8832,keyboard,,6,black
8833,,paris,4,red
8834,tshirt,usa,56,
8835,tshirt,india,56,black
8836,iphone12,,31,
8837,iphone12,china,54,
8838,car,usa,37,black
8839,ball,india,93,red
8840,iphone12,paris,66,blue
8841,,usa,67,red
8842,,china,4,black
8843,keyboard,usa,32,blue
8844,pc,usa,9,red
8845,pc,usa,71,
8846,keyboard,paris,90,red
8847,iphone13,china,13,black
8848,iphone12,china,90,blue
8849,pc,,99,black
8850,ball,india,44,blue
8851,keyboard,paris,5,
8852,car,usa,74,
8853,pc,,60,red
8854,car,india,32,red
8855,car,usa,74,
8856,,paris,92,red
8857,iphone12,,78,blue
8858,iphone12,paris,30,red
8859,ball,usa,89,blue
8860,ball,,13,blue
8861,iphone12,usa,78,red
8862,car,usa,44,
8863,car,usa,68,blue
8864,pc,usa,56,red
8865,pc,india,74,blue
8866,keyboard,india,90,red
8867,car,india,5,blue
8868,keyboard,paris,74,black
8869,tshirt,,82,
8870,pc,usa,19,black
8871,iphone12,paris,60,red
8872,iphone12,china,45,blue
8873,pc,china,29,red
8874,iphone13,,85,red
8875,iphone13,,85,red
8876,car,china,53,
8877,iphone12,paris,4,black
8878,tshirt,usa,21,black
8879,ball,india,88,
8880,car,usa,95,
8881,iphone13,,34,black
8882,tshirt,china,49,
8883,iphone13,paris,96,black
8884,iphone12,india,90,blue
8885,iphone12,paris,35,
8886,iphone12,usa,17,blue
8887,ball,china,57,blue
8888,iphone12,usa,29,blue
8889,iphone12,india,97,red
8890,iphone12,usa,8,blue
8891,car,usa,52,blue
8892,iphone12,paris,25,black
8893,car,india,84,black
8894,tshirt,,8,
8895,iphone13,usa,18,red
8896,iphone12,china,10,red
8897,tshirt,usa,1,black
8898,iphone12,usa,46,red
8899,keyboard,india,90,blue
8900,ball,india,10,
8901,pc,india,68,blue
8902,ball,india,66,
8903,pc,china,4,black
8904,ball,paris,21,blue
8905,iphone13,usa,28,blue
8906,keyboard,china,55,blue
8907,keyboard,,19,blue
8908,,china,79,black
8909,ball,,4,
8910,ball,china,37,
8911,iphone12,paris,42,black
8912,pc,india,10,red
8913,keyboard,usa,6,black
8914,keyboard,paris,18,red
8915,keyboard,,28,blue
8916,ball,usa,65,
8917,,india,14,blue
8918,iphone12,india,53,black
8919,ball,india,13,blue
8920,ball,india,9,
8921,iphone12,paris,97,blue
8922,pc,india,64,red
8923,keyboard,usa,22,red
8924,tshirt,usa,71,blue
8925,keyboard,china,60,red
8926,tshirt,paris,26,
8927,keyboard,,38,
8928,,,1,black
8929,pc,china,45,blue
8930,pc,usa,60,black
8931,car,usa,89,red
8932,pc,,69,black
8933,iphone13,india,33,black
8934,iphone12,india,39,blue
8935,ball,paris,36,
8936,ball,,29,blue
8937,ball,,24,red
8938,iphone12,,61,black
8939,iphone12,,88,
8940,tshirt,paris,96,blue
8941,iphone13,paris,2,black
8942,,usa,99,black
8943,keyboard,china,95,
8944,ball,china,77,black
8945,keyboard,,57,
8946,ball,india,44,black
8947,keyboard,paris,88,
8948,iphone12,usa,17,blue
8949,,india,37,
8950,ball,,38,
8951,pc,paris,38,blue
8952,iphone13,india,67,
8953,,paris,84,blue
8954,pc,,81,black
8955,iphone13,india,43,blue
8956,iphone13,usa,19,blue
8957,iphone13,usa,63,black
8958,car,paris,7,blue
8959,tshirt,,34,black
8960,iphone12,paris,90,red
8961,iphone12,india,59,black
8962,iphone12,paris,86,red
8963,,,41,blue
8964,,china,19,blue
8965,iphone12,,95,
8966,,,7,blue
8967,,,16,blue
8968,keyboard,,9,red
8969,car,india,14,blue
8970,keyboard,china,28,
8971,pc,china,100,red
8972,car,china,39,
8973,iphone13,usa,60,blue
8974,ball,usa,89,blue
8975,ball,usa,4,
8976,iphone12,,95,
8977,ball,india,48,
8978,,usa,88,black
8979,iphone13,india,64,black
8980,tshirt,china,92,
8981,keyboard,,62,
8982,ball,india,43,blue
8983,iphone13,paris,33,blue
8984,iphone13,china,82,
8985,pc,india,85,
8986,ball,usa,69,red
8987,ball,usa,12,blue
8988,iphone13,usa,1,red
8989,pc,china,76,black
8990,car,india,67,
8991,ball,usa,63,black
8992,car,,96,blue
8993,ball,usa,81,red
8994,keyboard,paris,5,
8995,car,paris,11,black
8996,keyboard,china,90,blue
8997,pc,paris,46,
8998,tshirt,,13,red
8999,ball,paris,94,blue
9000,ball,paris,4,blue
9001,ball,usa,32,blue
9002,pc,usa,13,black
9003,iphone12,china,98,
9004,,india,21,red
9005,iphone12,,93,red
9006,iphone12,usa,68,black
9007,iphone13,paris,33,red
9008,iphone12,china,100,blue
9009,tshirt,china,80,red
9010,iphone13,paris,24,blue
9011,iphone12,paris,42,red
9012,ball,paris,21,black
9013,iphone13,china,3,
9014,pc,india,75,red
9015,ball,india,38,black
9016,,paris,62,
9017,tshirt,paris,61,black
9018,tshirt,usa,82,blue
9019,,china,14,
9020,tshirt,paris,83,blue
9021,keyboard,,40,blue
9022,iphone12,paris,19,black
9023,pc,usa,66,red
9024,tshirt,india,30,blue
9025,,usa,88,
9026,,india,51,black
9027,,,65,red
9028,ball,paris,38,blue
9029,tshirt,india,47,red
9030,,usa,11,black
9031,iphone12,china,78,black
9032,iphone12,usa,33,
9033,car,usa,33,
9034,pc,usa,9,blue
9035,pc,usa,60,blue
9036,pc,usa,45,
9037,tshirt,usa,56,blue
9038,car,china,90,red
9039,keyboard,usa,33,
9040,tshirt,,31,blue
9041,iphone12,china,2,
9042,car,,81,black
9043,iphone12,,58,
9044,ball,paris,97,
9045,tshirt,china,60,blue
9046,ball,usa,16,
9047,iphone13,paris,83,
9048,tshirt,china,85,
9049,iphone12,usa,98,red
9050,keyboard,paris,54,
9051,iphone12,india,47,
9052,car,,27,
9053,car,india,11,red
9054,car,usa,84,
9055,iphone13,,67,red
9056,tshirt,china,28,blue
9057,iphone13,usa,79,
9058,iphone12,,79,blue
9059,ball,china,77,red
9060,iphone12,usa,54,blue
9061,car,paris,97,black
9062,car,,86,
9063,keyboard,,65,blue
9064,pc,,82,blue
9065,iphone13,usa,9,blue
9066,ball,china,34,black
9067,keyboard,paris,70,
9068,ball,china,65,blue
9069,car,paris,43,black
9070,car,china,81,black
9071,pc,,34,red
9072,iphone12,india,69,black
9073,tshirt,paris,12,red
9074,ball,paris,21,red
9075,tshirt,,82,red
9076,ball,,12,red
9077,car,paris,90,red
9078,keyboard,,87,
9079,keyboard,usa,1,red
9080,,,57,red
9081,iphone12,usa,6,blue
9082,,paris,56,black
9083,iphone13,china,45,blue
9084,keyboard,,18,black
9085,,usa,28,red
9086,iphone13,paris,53,red
9087,iphone12,paris,4,blue
9088,tshirt,,58,blue
9089,ball,,58,
9090,keyboard,paris,83,black
9091,ball,paris,88,red
9092,car,india,34,blue
9093,iphone12,paris,4,red
9094,car,china,25,red
9095,car,,24,
9096,iphone13,paris,74,
9097,iphone13,india,15,black
9098,iphone12,paris,43,red
9099,iphone12,india,89,red
9100,iphone12,,69,blue
9101,,paris,63,red
9102,pc,paris,82,red
9103,car,china,32,black
9104,pc,paris,35,
9105,iphone12,paris,53,blue
9106,ball,,31,
9107,car,usa,94,black
9108,car,china,62,blue
9109,ball,india,51,blue
9110,,usa,52,blue
9111,,paris,46,black
9112,ball,usa,86,
9113,ball,india,91,
9114,iphone12,paris,7,black
9115,pc,paris,82,blue
9116,tshirt,china,24,black
9117,ball,,57,red
9118,iphone13,paris,34,red
9119,,,31,
9120,keyboard,usa,56,blue
9121,,china,1,black
9122,ball,,15,red
9123,iphone13,,67,black
9124,keyboard,,62,blue
9125,pc,india,34,blue
9126,,usa,8,red
9127,tshirt,paris,77,black
9128,pc,india,90,
9129,tshirt,,47,
9130,,india,45,black
9131,car,paris,91,red
9132,iphone13,india,14,
9133,car,paris,45,red
9134,keyboard,china,79,red
9135,,india,68,red
9136,iphone12,usa,93,red
9137,,,47,blue
9138,pc,paris,33,black
9139,tshirt,india,65,
9140,iphone13,china,47,blue
9141,tshirt,paris,70,
9142,ball,india,45,blue
9143,iphone13,paris,20,
9144,ball,usa,49,blue
9145,car,,47,
9146,iphone13,usa,65,blue
9147,keyboard,,34,blue
9148,car,,79,black
9149,tshirt,china,85,
9150,iphone13,india,20,blue
9151,tshirt,china,9,black
9152,car,,48,blue
9153,ball,,14,black
9154,,usa,22,blue
9155,keyboard,china,35,
9156,ball,china,39,red
9157,car,,1,
9158,ball,,95,
9159,iphone12,china,37,
9160,iphone12,usa,10,blue
9161,tshirt,usa,74,red
9162,car,usa,48,
9163,tshirt,paris,59,red
9164,,usa,23,blue
9165,tshirt,paris,76,blue
9166,iphone13,china,56,
9167,ball,,33,red
9168,tshirt,usa,11,black
9169,,,42,blue
9170,pc,paris,15,red
9171,,china,39,black
9172,,paris,20,black
9173,tshirt,china,46,red
9174,iphone12,,24,red
9175,pc,china,71,black
9176,tshirt,india,35,blue
9177,car,china,97,
9178,car,,30,blue
9179,tshirt,china,19,black
9180,ball,usa,75,
9181,tshirt,paris,69,blue
9182,pc,,47,black
9183,iphone13,usa,31,red
9184,ball,usa,85,black
9185,iphone12,,73,
9186,tshirt,,60,black
9187,car,china,67,blue
9188,pc,usa,17,blue
9189,,,32,
9190,car,usa,46,black
9191,iphone13,china,28,black
9192,ball,india,40,black
9193,keyboard,paris,18,blue
9194,tshirt,paris,85,
9195,iphone13,paris,36,red
9196,keyboard,china,100,red
9197,keyboard,usa,2,
9198,iphone13,usa,50,black
9199,pc,paris,94,red
9200,ball,china,62,red
9201,car,india,78,blue
9202,keyboard,china,66,black
9203,pc,china,18,red
9204,ball,paris,66,
9205,iphone12,,35,
9206,,usa,35,blue
9207,tshirt,usa,73,red
9208,,china,94,red
9209,tshirt,usa,2,
9210,car,china,71,blue
9211,keyboard,india,43,red
9212,iphone13,,61,red
9213,ball,china,34,red
9214,,china,81,red
9215,iphone12,paris,50,blue
9216,,china,55,red
9217,keyboard,china,50,black
9218,tshirt,paris,45,red
9219,car,usa,66,
9220,iphone12,india,6,
9221,pc,,30,
9222,iphone13,,48,blue
9223,car,india,21,blue
9224,car,usa,9,red
9225,car,,30,black
9226,tshirt,china,58,black
9227,car,paris,31,blue
9228,car,,18,red
9229,keyboard,,67,black
9230,pc,usa,50,black
9231,ball,usa,69,blue
9232,car,india,7,blue
9233,car,,87,
9234,tshirt,usa,19,blue
9235,car,paris,91,red
9236,keyboard,india,6,
9237,,usa,91,red
9238,iphone12,china,37,red
9239,car,india,56,black
9240,pc,paris,13,blue
9241,iphone12,china,18,
9242,iphone13,china,100,black
9243,ball,china,68,blue
9244,iphone12,,17,blue
9245,iphone13,usa,2,
9246,iphone13,paris,32,red
9247,ball,usa,99,black
9248,iphone13,paris,19,red
9249,,usa,13,black
9250,pc,usa,53,black
9251,ball,paris,2,red
9252,,india,84,blue
9253,car,china,77,blue
9254,car,usa,63,black
9255,iphone13,china,31,red
9256,car,china,83,
9257,keyboard,china,79,blue
9258,,paris,85,red
9259,pc,usa,80,blue
9260,keyboard,usa,67,
9261,ball,usa,17,red
9262,ball,,67,
9263,iphone12,paris,43,blue
9264,pc,usa,5,blue
9265,ball,china,91,red
9266,,india,3,red
9267,car,china,14,black
9268,iphone12,paris,4,blue
9269,,,57,red
9270,,india,99,
9271,keyboard,china,53,black
9272,tshirt,usa,97,red
9273,keyboard,,15,blue
9274,pc,india,58,black
9275,ball,,57,black
9276,car,,80,black
9277,ball,paris,65,black
9278,car,india,50,red
9279,ball,india,55,
9280,ball,china,99,
9281,iphone12,paris,73,
9282,keyboard,india,78,red
9283,iphone12,,88,black
9284,keyboard,,74,red
9285,ball,china,21,black
9286,,usa,98,blue
9287,keyboard,india,51,black
9288,keyboard,india,1,red
9289,iphone12,india,18,black
9290,,india,73,black
9291,pc,paris,56,red
9292,ball,usa,2,blue
9293,ball,,15,black
9294,keyboard,china,77,
9295,tshirt,paris,65,black
9296,ball,china,5,black
9297,iphone13,,62,
9298,iphone13,paris,66,red
9299,iphone12,paris,57,red
9300,iphone13,china,6,blue
9301,iphone12,china,42,blue
9302,tshirt,usa,59,
9303,tshirt,india,93,
9304,keyboard,india,41,black
9305,tshirt,china,36,blue
9306,car,paris,33,blue
9307,car,india,97,red
9308,iphone12,usa,35,red
9309,iphone12,,37,black
9310,,,24,black
9311,car,india,80,
9312,pc,usa,35,blue
9313,car,india,62,
9314,car,usa,4,red
9315,car,paris,65,blue
9316,ball,usa,96,black
9317,tshirt,,95,black
9318,keyboard,,50,
9319,,,19,blue
9320,car,usa,89,
9321,car,,87,blue
9322,keyboard,china,73,blue
9323,car,india,63,red
9324,iphone13,china,31,red
9325,keyboard,paris,71,blue
9326,keyboard,,18,
9327,tshirt,paris,41,
9328,tshirt,paris,8,blue
9329,ball,china,34,blue
9330,ball,usa,22,
9331,iphone13,usa,12,
9332,iphone12,,86,
9333,,paris,79,black
9334,tshirt,india,28,
9335,iphone13,india,26,black
9336,tshirt,usa,36,blue
9337,,,72,
9338,ball,,34,red
9339,,usa,15,red
9340,,china,96,red
9341,pc,india,81,red
9342,keyboard,china,80,blue
9343,pc,paris,75,blue
9344,iphone13,china,50,
9345,iphone13,,82,black
9346,car,china,56,black
9347,tshirt,usa,46,blue
9348,iphone12,paris,7,
9349,tshirt,usa,54,red
9350,tshirt,paris,23,red
9351,iphone12,usa,1,red
9352,keyboard,india,19,black
9353,tshirt,china,90,
9354,iphone13,paris,32,black
9355,iphone13,india,22,
9356,tshirt,india,33,red
9357,keyboard,,67,
9358,keyboard,usa,25,red
9359,ball,usa,73,
9360,tshirt,china,12,black
9361,car,paris,39,blue
9362,iphone12,china,66,blue
9363,ball,china,30,red
9364,,usa,84,
9365,pc,india,59,blue
9366,iphone12,india,59,black
9367,car,india,96,
9368,ball,china,43,red
9369,car,,11,blue
9370,tshirt,,80,blue
9371,pc,usa,33,black
9372,car,,21,black
9373,iphone12,,83,blue
9374,keyboard,,26,
9375,tshirt,,5,
9376,tshirt,,2,black
9377,ball,,89,black
9378,car,paris,49,blue
9379,pc,usa,97,black
9380,ball,usa,18,
9381,iphone13,china,29,black
9382,ball,china,63,red
9383,tshirt,china,39,black
9384,iphone12,,9,red
9385,car,china,4,blue
9386,keyboard,india,24,black
9387,tshirt,,14,black
9388,iphone12,india,84,
9389,iphone13,usa,84,red
9390,iphone12,china,95,red
9391,tshirt,china,44,red
9392,car,usa,18,
9393,iphone12,china,6,blue
9394,ball,paris,53,blue
9395,car,china,9,black
9396,tshirt,paris,1,blue
9397,tshirt,china,68,red
9398,pc,paris,19,black
9399,iphone12,,20,red
9400,tshirt,,13,black
9401,pc,china,94,red
9402,tshirt,paris,79,red
9403,ball,,38,blue
9404,iphone12,,14,
9405,ball,paris,45,black
9406,tshirt,china,10,red
9407,keyboard,usa,96,
9408,iphone13,india,81,blue
9409,,india,27,red
9410,tshirt,india,17,red
9411,iphone12,usa,31,black
9412,ball,usa,87,black
9413,pc,china,47,blue
9414,car,usa,1,
9415,iphone13,paris,26,red
9416,ball,india,13,
9417,tshirt,china,91,
9418,ball,usa,37,
9419,keyboard,paris,28,black
9420,keyboard,usa,37,
9421,tshirt,,64,
9422,,paris,58,
9423,pc,paris,27,black
9424,ball,paris,92,
9425,ball,,60,red
9426,iphone13,paris,99,red
9427,tshirt,china,96,black
9428,pc,,62,
9429,,usa,61,red
9430,iphone12,paris,51,
9431,car,,30,black
9432,iphone13,usa,48,red
9433,iphone12,india,3,blue
9434,iphone12,usa,49,black
9435,keyboard,india,60,blue
9436,ball,india,80,red
9437,tshirt,india,88,black
9438,ball,paris,71,
9439,keyboard,india,13,black
9440,,usa,51,red
9441,tshirt,india,60,black
9442,pc,usa,16,
9443,tshirt,,100,black
9444,ball,,41,blue
9445,car,india,43,blue
9446,tshirt,usa,49,black
9447,ball,,29,blue
9448,iphone13,usa,68,
9449,iphone12,india,23,red
9450,keyboard,china,27,
9451,iphone13,india,37,
9452,pc,india,55,blue
9453,iphone13,india,57,
9454,iphone12,paris,42,black
9455,pc,china,98,black
9456,tshirt,india,59,
9457,car,,54,
9458,tshirt,paris,85,black
9459,ball,,2,blue
9460,tshirt,usa,71,blue
9461,pc,,84,
9462,,paris,65,blue
9463,tshirt,china,92,
9464,pc,paris,10,
9465,,paris,38,blue
9466,iphone13,india,28,
9467,tshirt,,100,
9468,tshirt,paris,58,blue
9469,iphone12,paris,97,red
9470,,,26,red
9471,tshirt,,35,
9472,keyboard,china,73,blue
9473,pc,,84,blue
9474,pc,paris,17,
9475,pc,usa,3,blue
9476,iphone12,paris,80,red
9477,keyboard,usa,56,black
9478,tshirt,china,61,red
9479,car,usa,17,blue
9480,,usa,100,black
9481,iphone12,,49,
9482,,paris,63,
9483,iphone13,india,84,black
9484,tshirt,usa,91,red
9485,iphone12,usa,61,red
9486,iphone13,,23,black
9487,,india,47,
9488,ball,india,15,
9489,ball,usa,5,
9490,pc,india,30,black
9491,keyboard,usa,78,
9492,,china,63,
9493,keyboard,china,74,blue
9494,iphone13,paris,81,blue
9495,iphone13,paris,80,black
9496,,china,17,
9497,ball,usa,57,blue
9498,car,china,60,red
9499,,usa,24,black
9500,iphone13,,57,blue
9501,car,china,58,black
9502,car,india,14,blue
9503,keyboard,india,9,
9504,keyboard,,94,blue
9505,ball,usa,22,red
9506,,india,68,blue
9507,iphone13,usa,56,
9508,iphone12,paris,93,black
9509,tshirt,usa,28,blue
9510,iphone12,china,70,red
9511,tshirt,usa,98,red
9512,iphone12,india,77,blue
9513,keyboard,india,35,black
9514,pc,paris,74,
9515,ball,usa,76,
9516,keyboard,usa,35,red
9517,car,usa,100,
9518,pc,,92,
9519,iphone13,china,46,red
9520,keyboard,india,60,blue
9521,pc,usa,81,blue
9522,tshirt,usa,14,
9523,keyboard,paris,55,blue
9524,tshirt,usa,49,
9525,pc,paris,9,
9526,iphone12,,83,black
9527,iphone13,usa,21,black
9528,,india,17,black
9529,keyboard,india,61,
9530,ball,china,8,
9531,,usa,79,black
9532,tshirt,china,22,black
9533,ball,,81,
9534,iphone13,india,32,
9535,keyboard,,55,blue
9536,pc,india,18,black
9537,,china,47,blue
9538,iphone12,india,87,black
9539,pc,usa,68,blue
9540,ball,china,87,red
9541,pc,paris,92,blue
9542,keyboard,paris,65,black
9543,ball,china,12,black
9544,iphone13,usa,15,blue
9545,,india,50,
9546,ball,paris,93,red
9547,iphone12,usa,9,blue
9548,ball,usa,23,
9549,pc,usa,39,
9550,ball,china,99,blue
9551,,,11,blue
9552,pc,paris,57,black
9553,iphone12,india,36,
9554,iphone13,paris,68,black
9555,pc,,79,black
9556,iphone13,china,25,
9557,car,china,18,red
9558,car,usa,97,red
9559,iphone13,paris,62,black
9560,ball,,47,
9561,iphone12,,9,red
9562,pc,paris,32,
9563,tshirt,india,83,black
9564,car,,49,
9565,iphone13,china,46,red
9566,,paris,66,red
9567,tshirt,india,16,red
9568,pc,india,72,
9569,,usa,43,
9570,ball,india,34,blue
9571,iphone12,paris,55,black
9572,iphone12,india,100,
9573,tshirt,paris,88,blue
9574,iphone12,china,97,blue
9575,car,china,78,black
9576,car,india,91,
9577,ball,paris,23,red
9578,keyboard,usa,30,black
9579,tshirt,india,47,
9580,iphone13,usa,55,black
9581,ball,india,4,black
9582,pc,usa,30,blue
9583,keyboard,,37,
9584,iphone12,paris,61,red
9585,pc,,54,blue
9586,iphone12,india,70,blue
9587,pc,,24,blue
9588,ball,,99,red
9589,iphone12,china,74,black
9590,pc,india,14,red
9591,,paris,17,black
9592,ball,,66,blue
9593,tshirt,india,70,black
9594,pc,china,44,black
9595,tshirt,india,56,
9596,pc,paris,38,blue
9597,tshirt,usa,51,red
9598,ball,china,44,blue
9599,car,paris,54,red
9600,iphone13,china,8,
9601,tshirt,paris,26,
9602,pc,china,46,blue
9603,iphone12,,10,
9604,keyboard,india,87,black
