86488,,china,31,red
86489,iphone12,usa,77,blue
86490,tshirt,usa,31,red
86491,ball,usa,96,blue
86492,tshirt,china,9,blue
86493,keyboard,china,94,red
86494,car,,71,blue
86495,tshirt,china,24,red
86496,pc,paris,22,blue
86497,keyboard,paris,30,
86498,tshirt,china,94,red
86499,iphone13,usa,23,blue
86500,keyboard,,81,black
86501,ball,,21,
86502,,,58,
86503,car,china,64,
86504,ball,paris,13,red
86505,keyboard,usa,27,red
86506,iphone13,china,42,red
86507,keyboard,,41,
86508,ball,,13,
86509,,paris,87,black
86510,iphone13,,80,blue
86511,ball,china,80,black
86512,keyboard,india,90,
86513,iphone13,paris,35,
86514,pc,usa,80,
86515,iphone12,,94,blue
86516,ball,china,44,blue
86517,ball,paris,95,blue
86518,iphone12,usa,26,red
86519,,paris,20,red
86520,,paris,94,black
86521,ball,paris,55,red
86522,iphone12,usa,42,red
86523,tshirt,,56,red
86524,tshirt,paris,18,red
86525,car,usa,42,blue
86526,keyboard,india,95,red
86527,ball,usa,87,black
86528,keyboard,china,55,black
86529,keyboard,paris,62,black
86530,keyboard,usa,16,blue
86531,iphone12,usa,69,red
86532,,china,2,blue
86533,keyboard,china,10,black
86534,ball,,84,black
86535,keyboard,china,11,blue
86536,keyboard,india,94,
86537,ball,usa,87,black
86538,tshirt,usa,100,
86539,car,paris,24,blue
86540,keyboard,india,40,black
86541,tshirt,paris,94,black
86542,pc,paris,88,red
86543,iphone12,india,37,
86544,iphone13,,45,black
86545,iphone13,usa,51,red
86546,keyboard,,26,red
86547,pc,china,95,black
86548,iphone12,usa,51,black
86549,pc,paris,100,red
86550,ball,india,98,red
86551,keyboard,china,88,black
86552,iphone13,india,38,
86553,iphone13,paris,60,
86554,,usa,71,red
86555,keyboard,,97,blue
86556,ball,,99,
86557,ball,,88,red
86558,keyboard,china,19,red
86559,keyboard,india,23,blue
86560,tshirt,china,83,black
86561,,paris,1,red
86562,pc,paris,29,
86563,iphone12,paris,69,blue
86564,,,78,blue
86565,pc,china,13,black
86566,,,23,red
86567,iphone12,usa,26,
86568,tshirt,paris,72,
86569,keyboard,india,10,black
86570,car,paris,52,
86571,iphone13,paris,69,red
86572,tshirt,usa,67,red
86573,iphone13,,11,
86574,iphone13,usa,9,red
86575,keyboard,paris,58,black
86576,car,china,25,red
86577,iphone12,china,79,blue
86578,tshirt,india,4,red
86579,,india,82,blue
86580,iphone12,india,49,
86581,pc,india,56,blue
86582,pc,usa,59,red
86583,iphone13,india,53,red
86584,iphone13,usa,97,red
86585,iphone12,paris,62,black
86586,pc,paris,8,red
86587,iphone13,,42,black
86588,iphone12,china,82,
86589,keyboard,india,33,
86590,iphone13,usa,40,blue
86591,tshirt,usa,25,blue
86592,keyboard,usa,15,black
86593,car,usa,31,red
86594,tshirt,china,18,black
86595,iphone12,china,73,blue
86596,car,india,56,red
86597,car,india,1,black
86598,iphone12,paris,62,blue
86599,keyboard,paris,88,black
86600,pc,china,77,red
86601,car,,50,red
86602,ball,,30,black
86603,,india,61,blue
86604,keyboard,usa,84,
86605,iphone12,india,95,
86606,pc,china,24,
86607,car,india,75,red
86608,tshirt,india,18,
86609,iphone13,india,19,
86610,tshirt,india,13,blue
86611,pc,usa,5,red
86612,,,43,blue
86613,tshirt,india,7,black
86614,iphone13,india,12,black
86615,iphone12,usa,4,black
86616,iphone12,paris,79,blue
86617,car,india,74,blue
86618,ball,usa,67,
86619,iphone13,china,83,
86620,ball,paris,18,blue
86621,car,usa,98,red
86622,pc,,49,red
86623,car,china,24,black
86624,iphone13,usa,75,
86625,car,china,1,red
86626,pc,china,22,blue
86627,,,63,blue
86628,keyboard,paris,87,
86629,car,usa,34,red
86630,iphone13,china,4,black
86631,pc,china,6,
86632,pc,india,86,black
86633,iphone12,china,93,blue
86634,keyboard,,4,red
86635,ball,china,31,
86636,ball,paris,83,
86637,ball,usa,33,red
86638,iphone12,india,38,red
86639,iphone13,india,78,black
86640,tshirt,,8,red
86641,ball,,37,
86642,iphone13,india,57,red
86643,keyboard,china,70,blue
86644,keyboard,india,93,blue
86645,pc,india,85,red
86646,keyboard,,78,blue
86647,pc,paris,89,black
86648,iphone13,paris,86,blue
86649,ball,,61,black
86650,keyboard,,45,blue
86651,car,,88,black
86652,keyboard,india,81,
86653,tshirt,usa,47,black
86654,car,china,94,red
86655,keyboard,paris,40,black
86656,tshirt,usa,24,black
86657,keyboard,usa,72,
86658,pc,india,14,blue
86659,iphone13,china,7,blue
86660,iphone13,china,89,black
86661,tshirt,india,42,red
86662,iphone13,usa,57,black
86663,,usa,72,blue
86664,iphone13,india,95,
86665,pc,,81,
86666,,paris,26,
86667,keyboard,india,9,blue
86668,iphone12,usa,39,blue
86669,tshirt,usa,24,blue
86670,,,49,red
86671,ball,,67,black
86672,ball,india,45,blue
86673,car,,46,red
86674,tshirt,usa,36,
86675,pc,,63,
86676,,usa,56,blue
86677,keyboard,india,84,red
86678,iphone13,,38,blue
86679,ball,paris,26,black
86680,iphone13,,81,
86681,keyboard,,35,black
86682,ball,paris,85,red
86683,pc,,5,blue
86684,keyboard,india,89,blue
86685,ball,paris,94,black
86686,ball,,47,
86687,,india,42,blue
86688,,india,26,
86689,iphone12,china,61,blue
86690,,paris,61,black
86691,ball,india,2,
86692,,usa,48,black
86693,iphone13,usa,18,blue
86694,iphone13,usa,1,black
86695,pc,paris,99,
86696,pc,china,38,blue
86697,keyboard,india,54,blue
86698,iphone12,india,47,
86699,ball,china,74,
86700,keyboard,paris,84,black
86701,iphone13,usa,4,blue
86702,car,china,39,black
86703,pc,china,8,red
86704,iphone12,paris,46,red
86705,tshirt,,75,blue
86706,pc,china,64,
86707,keyboard,india,92,black
86708,iphone12,paris,75,blue
86709,ball,usa,79,black
86710,iphone13,india,34,
86711,keyboard,usa,73,black
86712,iphone12,usa,73,red
86713,iphone13,india,21,
86714,iphone12,,68,black
86715,iphone13,china,6,black
86716,iphone13,paris,90,black
86717,car,,80,blue
86718,iphone13,,36,black
86719,,,6,blue
86720,,china,67,blue
86721,pc,paris,26,blue
86722,keyboard,india,92,
86723,pc,usa,27,black
86724,ball,paris,58,red
86725,tshirt,paris,37,
86726,keyboard,paris,35,blue
86727,pc,,100,black
86728,car,usa,53,blue
86729,iphone13,india,74,blue
86730,,china,20,red
86731,,india,27,
86732,car,,2,blue
86733,ball,,79,blue
86734,iphone12,china,32,
86735,iphone12,india,87,black
86736,ball,india,84,blue
86737,pc,,82,blue
86738,ball,usa,57,blue
86739,iphone12,china,63,
86740,iphone12,china,45,black
86741,tshirt,china,19,red
86742,iphone12,usa,37,blue
86743,car,,89,black
86744,car,china,92,red
86745,pc,paris,23,red
86746,ball,,92,blue
86747,iphone13,usa,24,blue
86748,car,,25,black
86749,ball,usa,42,black
86750,,paris,26,
86751,keyboard,paris,22,black
86752,pc,paris,72,blue
86753,,usa,32,red
86754,tshirt,,96,
86755,keyboard,china,72,
86756,ball,,12,
86757,ball,,21,blue
86758,iphone12,india,4,
86759,iphone12,paris,3,
86760,pc,,72,blue
86761,keyboard,paris,5,
86762,keyboard,usa,78,black
86763,pc,china,88,blue
86764,iphone12,china,38,
86765,,,69,
86766,,india,75,
86767,iphone13,usa,87,red
86768,iphone12,,11,
86769,tshirt,india,81,red
86770,ball,india,80,
86771,iphone13,usa,82,blue
86772,iphone13,paris,35,red
86773,pc,india,28,black
86774,tshirt,china,64,blue
86775,iphone13,china,30,black
86776,iphone13,india,61,
86777,pc,india,35,black
86778,car,,42,black
86779,tshirt,china,64,blue
86780,keyboard,india,24,
86781,pc,,50,blue
86782,tshirt,paris,94,blue
86783,iphone12,china,93,black
86784,,china,13,red
86785,keyboard,china,19,black
86786,,paris,55,blue
86787,tshirt,,14,black
86788,pc,china,17,blue
86789,keyboard,usa,84,red
86790,ball,india,74,black
86791,pc,,44,red
86792,ball,india,43,red
86793,car,china,11,black
86794,tshirt,usa,78,black
86795,iphone12,china,18,
86796,iphone12,india,93,black
86797,ball,paris,6,
86798,tshirt,,84,blue
86799,iphone13,china,6,red
86800,tshirt,,10,black
86801,pc,india,86,
86802,keyboard,usa,63,
86803,iphone12,india,74,blue
86804,tshirt,usa,99,
86805,car,india,27,
86806,tshirt,,54,red
86807,pc,usa,3,black
86808,tshirt,,60,black
86809,keyboard,usa,52,black
86810,,paris,65,blue
86811,pc,china,20,black
86812,,,87,black
86813,keyboard,india,67,red
86814,,,38,
86815,pc,india,10,blue
86816,pc,paris,64,black
86817,tshirt,paris,81,blue
86818,keyboard,china,41,
86819,tshirt,india,89,red
86820,car,usa,6,red
86821,keyboard,india,17,blue
86822,car,china,5,red
86823,,paris,59,blue
86824,ball,india,35,black
86825,,india,26,blue
86826,pc,usa,92,red
86827,car,china,48,blue
86828,car,india,73,
86829,pc,india,49,red
86830,pc,paris,57,blue
86831,iphone13,china,8,
86832,keyboard,china,52,black
86833,keyboard,india,86,
86834,car,paris,53,black
86835,car,paris,52,black
86836,iphone13,paris,78,blue
86837,tshirt,usa,63,black
86838,ball,paris,91,black
86839,ball,china,17,blue
86840,car,paris,85,
86841,iphone12,india,23,black
86842,car,china,100,blue
86843,pc,,97,black
86844,car,india,9,black
86845,iphone12,china,40,black
86846,ball,,10,red
86847,car,paris,63,red
86848,pc,india,16,blue
86849,iphone12,china,76,
86850,pc,usa,31,
86851,iphone13,china,61,blue
86852,iphone13,india,32,black
86853,pc,usa,32,black
86854,,,3,
86855,ball,usa,47,red
86856,keyboard,china,2,black
86857,car,paris,97,
86858,car,india,54,red
86859,iphone12,india,94,red
86860,ball,,8,red
86861,iphone13,india,4,blue
86862,tshirt,,9,red
86863,iphone13,usa,64,red
86864,iphone13,china,12,
86865,keyboard,india,36,
86866,,usa,38,red
86867,pc,,21,blue
86868,tshirt,china,3,black
86869,iphone12,usa,63,black
86870,,china,21,
86871,car,usa,13,red
86872,car,china,50,red
86873,ball,paris,7,blue
86874,,china,97,blue
86875,car,china,14,black
86876,keyboard,usa,70,blue
86877,ball,india,49,red
86878,iphone13,china,25,
86879,pc,china,48,black
86880,ball,,53,
86881,,paris,79,
86882,,usa,46,black
86883,iphone13,usa,57,black
86884,,paris,99,
86885,pc,china,66,blue
86886,keyboard,china,27,black
86887,pc,india,28,black
86888,pc,paris,100,black
86889,car,usa,31,
86890,keyboard,,91,blue
86891,pc,india,46,blue
86892,tshirt,,78,
86893,car,usa,78,
86894,pc,usa,18,blue
86895,iphone13,,60,black
86896,pc,usa,43,black
86897,pc,usa,47,blue
86898,tshirt,usa,15,blue
86899,pc,,17,blue
86900,iphone12,,11,black
86901,ball,usa,31,blue
86902,iphone13,usa,26,blue
86903,keyboard,india,70,blue
86904,ball,india,63,red
86905,tshirt,paris,70,red
86906,iphone13,china,50,red
86907,,,100,black
86908,tshirt,,17,blue
86909,car,usa,26,blue
86910,keyboard,,78,blue
86911,iphone12,,30,
86912,pc,,81,blue
86913,keyboard,china,88,red
86914,ball,usa,13,blue
86915,iphone13,usa,33,blue
86916,iphone12,china,91,red
86917,pc,,4,
86918,ball,paris,96,blue
86919,tshirt,india,42,red
86920,,paris,58,blue
86921,,usa,76,
86922,ball,paris,55,blue
86923,ball,,48,
86924,pc,india,85,blue
86925,iphone13,paris,67,black
86926,keyboard,,87,
86927,keyboard,china,2,red
86928,car,china,48,black
86929,keyboard,usa,63,red
86930,pc,paris,40,blue
86931,pc,india,30,blue
86932,keyboard,paris,13,black
86933,car,india,67,red
86934,iphone12,china,49,red
86935,iphone12,paris,1,black
86936,keyboard,india,77,
86937,iphone13,,47,black
86938,tshirt,india,65,red
86939,keyboard,india,4,blue
86940,car,usa,43,blue
86941,keyboard,usa,98,blue
86942,,,8,blue
86943,iphone12,,32,black
86944,iphone12,china,37,blue
86945,iphone13,,57,
86946,pc,paris,76,
86947,keyboard,paris,87,red
86948,tshirt,usa,92,blue
86949,ball,,67,black
86950,car,paris,64,black
86951,,paris,46,red
86952,ball,china,69,red
86953,car,paris,22,
86954,,paris,62,red
86955,pc,china,34,blue
86956,keyboard,usa,46,
86957,ball,,13,black
86958,tshirt,paris,24,red
86959,car,china,81,black
86960,ball,,41,red
86961,car,china,19,red
86962,iphone12,paris,62,blue
86963,,india,97,red
86964,,india,92,blue
86965,iphone12,india,53,red
86966,iphone12,usa,12,red
86967,car,usa,36,black
86968,tshirt,china,44,blue
86969,pc,usa,56,blue
86970,iphone12,usa,76,blue
86971,iphone13,paris,61,red
86972,keyboard,usa,15,red
86973,ball,china,79,blue
86974,,,13,blue
86975,ball,china,62,
86976,,,70,blue
86977,iphone13,china,24,red
86978,pc,india,20,black
86979,car,usa,45,black
86980,iphone13,paris,32,
86981,iphone13,india,33,red
86982,pc,india,96,black
86983,pc,usa,48,red
86984,iphone13,usa,16,red
86985,iphone12,paris,54,red
86986,ball,,90,
86987,iphone12,china,68,black
86988,pc,china,26,red
86989,tshirt,,20,
86990,ball,usa,29,red
86991,keyboard,usa,2,black
86992,tshirt,paris,76,
86993,pc,paris,79,
86994,car,india,57,red
86995,iphone13,usa,58,blue
86996,iphone12,china,67,
86997,tshirt,china,52,red
86998,ball,india,28,
86999,ball,india,82,
87000,iphone13,india,57,
87001,keyboard,india,44,blue
87002,pc,india,60,black
87003,car,usa,42,black
87004,car,india,39,blue
87005,tshirt,,81,blue
87006,pc,usa,45,
87007,pc,,43,black
87008,ball,india,52,red
87009,iphone13,china,3,
87010,iphone13,usa,25,
87011,iphone12,china,57,red
87012,iphone13,,81,black
87013,car,usa,89,black
87014,iphone13,paris,58,blue
87015,car,china,73,black
87016,car,,84,black
87017,ball,usa,77,
87018,keyboard,china,63,
87019,keyboard,india,45,blue
87020,iphone13,,17,red
87021,keyboard,india,17,
87022,iphone13,,6,red
87023,pc,,46,
87024,ball,china,29,black
87025,pc,india,88,blue
87026,,,68,red
87027,ball,,43,blue
87028,car,,51,red
87029,keyboard,china,17,blue
87030,iphone12,india,38,black
87031,iphone12,china,96,
87032,iphone12,paris,90,
87033,iphone12,india,4,red
87034,,china,78,black
87035,keyboard,paris,87,black
87036,ball,india,37,black
87037,tshirt,india,46,blue
87038,iphone13,,1,red
87039,iphone13,usa,49,blue
87040,iphone13,paris,86,
87041,ball,china,75,red
87042,iphone12,usa,42,
87043,car,usa,3,black
87044,iphone12,india,40,
87045,iphone13,usa,95,
87046,pc,china,69,red
87047,iphone13,paris,10,
87048,car,china,59,black
87049,iphone12,paris,98,
87050,car,usa,86,
87051,iphone12,usa,65,red
87052,iphone13,india,15,black
87053,pc,india,44,black
87054,tshirt,,5,black
87055,pc,india,26,
87056,keyboard,paris,84,red
87057,pc,usa,33,blue
87058,iphone12,usa,18,black
87059,iphone13,,5,red
87060,,,41,black
87061,car,china,25,red
87062,ball,usa,45,red
87063,pc,india,20,blue
87064,tshirt,usa,92,black
87065,pc,usa,90,blue
87066,,india,76,blue
87067,ball,china,86,
87068,car,paris,83,black
87069,iphone12,china,33,blue
87070,pc,paris,41,red
87071,pc,,30,black
87072,ball,china,82,
87073,ball,paris,72,blue
87074,,paris,21,red
87075,pc,india,79,black
87076,ball,india,86,blue
87077,tshirt,usa,78,blue
87078,iphone12,china,78,
87079,iphone13,usa,65,
87080,car,india,89,blue
87081,iphone12,usa,51,black
87082,,,12,red
87083,pc,paris,22,black
87084,pc,china,45,blue
87085,car,india,98,
87086,pc,india,4,red
87087,iphone13,paris,44,
87088,,china,9,
87089,ball,usa,43,blue
87090,,china,23,black
87091,ball,paris,48,
87092,iphone12,,22,red
87093,iphone13,india,6,blue
87094,pc,india,70,black
87095,keyboard,paris,4,blue
87096,ball,usa,79,black
87097,iphone13,usa,86,black
87098,iphone13,india,43,black
87099,iphone13,,57,
87100,pc,usa,11,black
87101,keyboard,paris,2,black
87102,ball,india,83,black
87103,,usa,51,
87104,tshirt,paris,16,red
87105,pc,india,31,blue
87106,car,usa,46,
87107,iphone13,china,77,black
87108,iphone12,usa,69,blue
87109,,india,100,blue
87110,,india,71,
87111,pc,paris,90,
87112,car,india,63,
87113,keyboard,india,47,blue
87114,,paris,54,blue
87115,pc,china,73,blue
87116,,,74,blue
87117,car,china,6,
87118,keyboard,usa,48,blue
87119,iphone13,india,42,
87120,tshirt,,66,red
87121,car,usa,98,red
87122,iphone13,china,55,black
87123,pc,usa,16,
87124,ball,india,11,black
87125,iphone13,usa,22,black
87126,,,33,black
87127,ball,india,18,red
87128,car,china,63,
87129,iphone12,china,85,blue
87130,pc,china,54,
87131,iphone12,china,97,blue
87132,keyboard,,93,
87133,pc,india,6,
87134,tshirt,china,29,red
87135,car,china,19,
87136,ball,,39,black
87137,iphone13,usa,49,
87138,iphone12,,64,blue
87139,iphone12,,51,blue
87140,tshirt,usa,30,
87141,keyboard,paris,2,red
87142,pc,,37,red
87143,car,usa,64,red
87144,,usa,19,black
87145,iphone13,,27,blue
87146,keyboard,china,95,black
87147,car,usa,73,black
87148,car,india,34,red
87149,,usa,55,
87150,iphone12,china,75,
87151,keyboard,usa,42,red
87152,keyboard,india,14,blue
87153,iphone12,china,22,blue
87154,pc,india,27,red
87155,iphone12,china,88,
87156,keyboard,india,46,
87157,ball,usa,10,blue
87158,car,india,49,black
87159,,paris,16,black
87160,car,paris,28,black
87161,tshirt,usa,74,black
87162,,paris,7,blue
87163,ball,india,8,blue
87164,pc,paris,37,blue
87165,keyboard,india,14,blue
87166,,,96,blue
87167,iphone13,paris,96,black
87168,iphone12,india,99,
87169,iphone13,usa,85,blue
87170,,china,40,black
87171,pc,china,83,blue
87172,,china,14,
87173,,paris,47,red
87174,ball,,11,red
87175,iphone12,,32,black
87176,ball,paris,10,black
87177,car,usa,15,red
87178,pc,,65,red
87179,ball,china,26,
87180,iphone12,usa,84,
87181,pc,india,79,
87182,iphone13,paris,45,
87183,pc,china,76,blue
87184,iphone13,,95,
87185,keyboard,paris,73,black
87186,,,49,
87187,iphone13,china,30,blue
87188,iphone12,paris,64,blue
87189,car,paris,24,
87190,iphone12,china,21,blue
87191,pc,china,2,black
87192,car,usa,17,
87193,tshirt,india,29,black
87194,,paris,71,
87195,tshirt,paris,54,
87196,keyboard,,76,
87197,car,usa,96,red
87198,iphone12,,85,black
87199,car,india,42,blue
87200,,usa,67,red
87201,car,india,70,
87202,ball,usa,88,black
87203,ball,paris,64,
87204,tshirt,paris,97,blue
87205,car,paris,49,black
87206,tshirt,,29,black
87207,keyboard,paris,18,
87208,,china,80,blue
87209,ball,china,42,
87210,,usa,6,
87211,,india,78,blue
87212,,china,70,red
87213,,china,60,red
87214,iphone13,usa,38,
87215,pc,usa,86,black
87216,pc,india,4,blue
87217,ball,,38,blue
87218,,paris,58,blue
87219,car,china,77,blue
87220,iphone12,,97,red
87221,pc,china,18,black
87222,keyboard,china,59,blue
87223,iphone12,usa,52,
87224,ball,paris,27,red
87225,tshirt,usa,93,black
87226,tshirt,,8,black
87227,iphone13,paris,46,black
87228,pc,usa,21,
87229,iphone13,china,1,
87230,iphone13,usa,21,red
87231,iphone13,usa,43,black
87232,keyboard,,58,blue
87233,ball,paris,71,black
87234,car,paris,70,red
87235,car,india,3,black
87236,ball,,51,black
87237,car,china,15,red
87238,ball,china,43,red
87239,keyboard,india,69,black
87240,,usa,37,
